date,Afghanistan,Albania,Algeria,Andorra,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Brazil,Brunei,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chile,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Greece,Guinea,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Kenya,South Korea,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Lithuania,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Moldova,Montenegro,Morocco,Netherlands,New Zealand,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,San Marino,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan*,Thailand,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,Uruguay,US,Uzbekistan,Venezuela,Vietnam,West Bank and Gaza
2020-03-25,NA,NA,NA,NA,NA,NA,24.43783209139639,20.652720461364343,NA,7.725277694766282,NA,NA,18.719503451716335,NA,NA,31.531570008866,NA,NA,NA,NA,NA,27.495188852190534,26.042481253367743,NA,NA,NA,NA,NA,NA,NA,17.106495897808365,6.979797072508813,NA,NA,40.362724263413085,10.86843915766121,NA,6.824783806165446,14.935130748077352,15.886540103369288,NA,16.248857356848266,NA,11.181591400939764,NA,NA,12.509030940640812,NA,15.201162842827731,23.542895057700456,18.060728767847003,6.188675281557702,10.449399506718171,22.661035266453652,29.110883666237324,10.988843260922732,5.473191501493487,NA,NA,NA,1.1485044412241852,NA,5.09499992557428,NA,NA,15.158683358752079,NA,27.739718034644877,12.748614566736393,NA,NA,NA,NA,NA,NA,17.495554726807292,NA,NA,NA,NA,10.494955202126569,NA,18.878955260039493,NA,NA,16.613777495622067,20.36096350193481,21.589139377684933,28.1223320068829,2.4995754241789716,21.59039293832654,21.82010523165916,NA,8.851149698704198,23.645306784970522,NA,NA,10.231081589048989,10.765681648717763,10.001609650260008,28.87598838152621,19.01685237496473,NA,9.529035946671996,19.557989066117585,NA,25.46056488688943,NA,NA,NA,NA,14.30283319887747,21.44097573113716,NA,33.49173903431284,NA,NA,NA,NA
2020-03-24,NA,NA,NA,NA,NA,NA,25.589347510671654,21.767154956781425,NA,7.699462072167525,NA,NA,20.504146002544722,NA,NA,35.061294466458975,NA,NA,NA,NA,NA,26.525028629810254,27.50920183127355,NA,NA,NA,NA,NA,NA,NA,19.909598307986915,7.401402741463947,NA,NA,NA,11.176163880576688,NA,6.931096159692363,14.914056607100612,16.256614149067264,NA,19.047160772753116,NA,10.973865755252389,NA,NA,14.00624301749338,NA,17.997661013060803,23.828930917170265,20.737916548835138,5.994949062650419,9.75617105292339,27.44115036754539,27.025003965306766,12.26014838931279,4.916990135203843,NA,NA,NA,1.2813911359880044,NA,6.2585975908708695,NA,NA,15.247571685326326,NA,34.131607301547,13.554257014303417,NA,NA,NA,NA,NA,NA,18.593560442665485,NA,NA,NA,NA,10.58070102962468,NA,22.426779222415856,NA,NA,19.933944089025267,17.919922356426994,22.187804000259902,29.77378583324198,2.395462986893526,19.785122789977297,23.579311784756666,NA,9.617765465353896,24.734062196285542,NA,NA,10.546945501193454,NA,9.797594308579605,NA,19.09118387549462,NA,9.916980952801772,21.908834408896297,NA,26.75228400328909,NA,NA,NA,NA,NA,23.055686692179176,NA,37.20407287599939,NA,NA,NA,NA
2020-03-23,NA,NA,NA,NA,NA,NA,25.13504824416987,22.18897923614518,NA,7.775916701540349,NA,NA,21.403777336857654,NA,NA,38.133543451370386,NA,NA,NA,NA,NA,25.466818005051508,26.543691970462703,NA,NA,NA,NA,NA,NA,NA,24.00948263622001,7.989605530942079,NA,NA,NA,12.829933881521717,NA,7.483180030683445,14.552502517255787,16.630321338056465,NA,21.862449825960233,NA,10.200693980134035,NA,NA,13.614091220265793,NA,20.28660941009804,23.85911234630133,24.162336206146154,6.135137791322569,10.107296646503864,33.094151507808206,28.019298235007426,13.215255085535064,4.408568133704509,NA,NA,NA,1.3655946873529112,NA,6.990403649602728,NA,NA,13.925952040872776,NA,NA,14.673129757764839,NA,NA,NA,NA,NA,NA,19.610865195146445,NA,NA,NA,NA,10.349579779246612,NA,30.25993795165498,NA,NA,NA,16.634157675866092,23.631525202435373,31.912058597192853,2.1042581310377693,18.090343220566353,NA,NA,8.373243968958214,26.16073895324881,NA,NA,11.247503608170307,NA,9.04271775445388,NA,20.195559460562166,NA,9.961824356370704,23.61129999611883,NA,26.059940576772913,NA,NA,NA,NA,NA,23.75334002337634,NA,40.344237577703,NA,NA,NA,NA
2020-03-22,NA,NA,NA,NA,NA,NA,24.265839980575638,22.36314856833499,NA,7.058830850642909,NA,NA,21.49430233053602,NA,NA,37.626624630609776,NA,NA,NA,NA,NA,26.861899102383457,NA,NA,NA,NA,NA,NA,NA,NA,25.764819545091356,8.575238576468388,NA,NA,NA,15.38647225788726,NA,8.879920647101777,13.622797730454746,18.58336954719147,NA,24.932940111689152,NA,9.426687599665266,NA,NA,12.798701838062,NA,20.419612422369063,20.67998232516312,25.905667016995164,6.559278974709648,10.851444506198794,35.959844564811625,25.123303446180287,13.6648062698186,3.7145395724904016,NA,NA,NA,1.3331874364575096,NA,7.448554214519332,NA,NA,11.668257585123124,NA,NA,16.422075095044704,NA,NA,NA,NA,NA,NA,20.65737051737245,NA,NA,NA,NA,9.792676040073337,NA,NA,NA,NA,NA,14.115775229686477,25.149260252644332,31.02210733297169,2.486447688324822,18.55800195534457,NA,NA,7.670126606760008,26.2969113828963,NA,NA,11.590488414928046,NA,8.810875465379857,NA,20.481745740096336,NA,9.98025965309437,22.087542979811786,NA,24.507553213131892,NA,NA,NA,NA,NA,26.408617342619788,NA,40.13327293331777,NA,NA,NA,NA
2020-03-21,NA,NA,NA,NA,NA,NA,22.352045233397327,23.462524692801818,NA,6.337372594258335,NA,NA,21.096556662505524,NA,NA,36.20729274756243,NA,NA,NA,NA,NA,29.208881680671883,NA,NA,NA,NA,NA,NA,NA,NA,27.964362533720017,8.517659830165169,NA,NA,NA,18.000497385260985,NA,12.430132032844925,12.924142264662608,19.741427907904814,NA,26.742821110010723,NA,10.380782252187533,NA,NA,10.755595563932655,NA,18.845328512996133,17.664643627290054,NA,7.111162813665217,11.901515660440266,36.50039069607162,23.043123364587323,13.913322939877991,3.3820525071205663,NA,NA,NA,1.2205825790703912,NA,7.333287212175965,NA,NA,NA,NA,NA,21.854710103650543,NA,NA,NA,NA,NA,NA,20.97560690853085,NA,NA,NA,NA,9.66381381707493,NA,NA,NA,NA,NA,13.819648249154293,27.293190804290326,33.34269793043293,3.830368899833044,18.211680482534312,NA,NA,NA,25.342890495086216,NA,NA,11.222380011204784,NA,9.162752109894953,NA,21.596250213164417,NA,9.383411977096424,22.746115867751733,NA,NA,NA,NA,NA,NA,NA,24.702633714473063,NA,39.87787591622932,NA,NA,NA,NA
2020-03-20,NA,NA,NA,NA,NA,NA,22.349590463532124,24.847935292292693,NA,5.754233752374145,NA,NA,21.089356077785162,NA,NA,29.944874008193146,NA,NA,NA,NA,NA,30.060544343103125,NA,NA,NA,NA,NA,NA,NA,NA,27.84130638798407,7.855967114219513,NA,NA,NA,NA,NA,NA,13.984344280727717,20.811575090130052,NA,27.53025022365006,NA,12.783398054498004,NA,NA,8.825922023958793,NA,16.16789494739192,NA,NA,7.868327402735768,11.451086828880342,NA,20.560923269944276,14.329822538730873,3.7649341377524146,NA,NA,NA,1.131809970536198,NA,NA,NA,NA,NA,NA,NA,27.231705267383685,NA,NA,NA,NA,NA,NA,20.921359254304612,NA,NA,NA,NA,9.512173734651222,NA,NA,NA,NA,NA,NA,NA,33.63900143885451,5.599437376651857,NA,NA,NA,NA,NA,NA,NA,10.280932699701813,NA,11.04519678513624,NA,21.926118039182665,NA,9.258344513803177,21.785923268774724,NA,NA,NA,NA,NA,NA,NA,24.77309384440381,NA,35.955089263263574,NA,NA,NA,NA
2020-03-19,NA,NA,NA,NA,NA,NA,22.628292827302253,26.911877546236376,NA,4.847133371442884,NA,NA,21.994961311944184,NA,NA,NA,NA,NA,NA,NA,NA,28.660168447160455,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38470969062349,NA,NA,NA,NA,NA,NA,NA,20.111623989131022,NA,27.255629389991398,NA,NA,NA,NA,6.312320502096765,NA,NA,NA,NA,8.730561416786882,NA,NA,NA,15.06590778571119,4.6852809744181005,NA,NA,NA,1.1161937697816555,NA,NA,NA,NA,NA,NA,NA,31.23752051099616,NA,NA,NA,NA,NA,NA,20.84552184622473,NA,NA,NA,NA,10.681976994478001,NA,NA,NA,NA,NA,NA,NA,NA,7.381016438237187,NA,NA,NA,NA,NA,NA,NA,8.891451826049787,NA,NA,NA,23.395274274606525,NA,10.160996094018001,23.61897032350029,NA,NA,NA,NA,NA,NA,NA,23.755563961610736,NA,32.39527035793121,NA,NA,NA,NA
2020-03-18,NA,NA,NA,NA,NA,NA,23.269610635044067,29.47003221053528,NA,3.5492313125899067,NA,NA,24.126079631807574,NA,NA,NA,NA,NA,NA,NA,NA,28.21992111255438,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.07479928936086,NA,NA,NA,NA,NA,NA,NA,21.55336312067424,NA,28.387244800253846,NA,NA,NA,NA,4.975673388929584,NA,NA,NA,NA,9.759715700867103,NA,NA,NA,16.19626887334787,5.33996573884441,NA,NA,NA,1.1339147165963996,NA,NA,NA,NA,NA,NA,NA,31.276887341758,NA,NA,NA,NA,NA,NA,21.603134905407217,NA,NA,NA,NA,13.184418899674988,NA,NA,NA,NA,NA,NA,NA,NA,8.865741995933611,NA,NA,NA,NA,NA,NA,NA,7.622862741814666,NA,NA,NA,27.169896085821396,NA,13.072579066562051,24.610898304006778,NA,NA,NA,NA,NA,NA,NA,26.65406816808474,NA,29.433475013703095,NA,NA,NA,NA
2020-03-17,NA,NA,NA,NA,NA,NA,23.08192636036457,32.7085431924573,NA,6.429857569354954,NA,NA,25.96434825474166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.84249815038545,NA,NA,NA,NA,NA,NA,NA,21.705467672312185,NA,29.85908404091715,NA,NA,NA,NA,4.1955948195724275,NA,NA,NA,NA,10.686861564057079,NA,NA,NA,17.65959020998724,6.259798253352182,NA,NA,NA,1.3359021511410996,NA,NA,NA,NA,NA,NA,NA,29.640117288665788,NA,NA,NA,NA,NA,NA,22.862441832000087,NA,NA,NA,NA,18.437030125942808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.882925507619937,NA,NA,NA,31.868269010330454,NA,17.769934734069064,29.07144232912211,NA,NA,NA,NA,NA,NA,NA,25.819072712991463,NA,29.616743728453294,NA,NA,NA,NA
2020-03-16,NA,NA,NA,NA,NA,NA,NA,35.7485262683788,NA,NA,NA,NA,26.06542336481421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.681655831465,NA,31.253047522435576,NA,NA,NA,NA,4.033292103323031,NA,NA,NA,NA,11.520803153556805,NA,NA,NA,18.422315105505643,7.284544115182179,NA,NA,NA,1.4857885355438267,NA,NA,NA,NA,NA,NA,NA,24.320710818819123,NA,NA,NA,NA,NA,NA,23.98139263176159,NA,NA,NA,NA,27.358247020572303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.912930870196192,NA,NA,NA,37.62178317005633,NA,23.93679218097946,30.652200915019744,NA,NA,NA,NA,NA,NA,NA,26.951142625925513,NA,31.66844306943982,NA,NA,NA,NA
2020-03-15,NA,NA,NA,NA,NA,NA,NA,37.16951165283726,NA,NA,NA,NA,24.506008906472804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.565947254409867,NA,30.59899342696589,NA,NA,NA,NA,3.7185495350687456,NA,NA,NA,NA,11.804803865567347,NA,NA,NA,18.930297606944077,7.720889536276994,NA,NA,NA,1.6674145539938994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.620608612115213,NA,NA,NA,NA,35.37290466326865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.745915388587871,NA,NA,NA,43.096001032808694,NA,28.89394007863345,30.666274411221657,NA,NA,NA,NA,NA,NA,NA,25.747009934974805,NA,32.99270612638646,NA,NA,NA,NA
2020-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.434912940660684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.282049816181637,NA,29.474500106012357,NA,NA,NA,NA,3.6919807195920327,NA,NA,NA,NA,11.870831762648441,NA,NA,NA,19.320318646832124,7.766981033140248,NA,NA,NA,1.8582247851091453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93323121446982,NA,NA,NA,NA,40.446174022484236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.526092461037962,NA,NA,NA,47.75234653761863,NA,31.87019381534686,28.10226994056615,NA,NA,NA,NA,NA,NA,NA,25.923873484702998,NA,34.44223154360064,NA,NA,NA,NA
2020-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.428877385355893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.819741511396188,NA,26.80982440417125,NA,NA,NA,NA,3.462134585196782,NA,NA,NA,NA,12.35622217340188,NA,NA,NA,20.544674798714766,7.808576232941422,NA,NA,NA,2.432958914633132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.245362445854028,NA,NA,NA,NA,40.82518476044849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.300322259102546,NA,NA,NA,47.322938266537975,NA,34.06455097703677,26.608422823576525,NA,NA,NA,NA,NA,NA,NA,23.92269978194707,NA,34.84593263460885,NA,NA,NA,NA
2020-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.116431530793587,NA,25.490629335628313,NA,NA,NA,NA,3.2691206286137455,NA,NA,NA,NA,14.496105576315427,NA,NA,NA,21.29814177571731,8.855218188095218,NA,NA,NA,3.27973677584951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.47955716510306,NA,NA,NA,45.622348807196104,NA,NA,28.721092079773648,NA,NA,NA,NA,NA,NA,NA,24.952393759565275,NA,35.28659445678972,NA,NA,NA,NA
2020-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.76299259865549,NA,27.6905095441976,NA,NA,NA,NA,2.621926385922143,NA,NA,NA,NA,17.099620476110807,NA,NA,NA,22.508898302389603,9.291573584098986,NA,NA,NA,4.4903727131062015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.448770217313471,NA,NA,NA,41.41466565138135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.444989665246155,NA,NA,NA,NA
2020-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.94216567380257,NA,33.13724893469769,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.203536645922426,NA,NA,NA,23.264707911738046,10.163064526277406,NA,NA,NA,5.763252241345278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.419717128633162,NA,NA,NA,38.3704696766343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.46876664369443,NA,NA,NA,NA
2020-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.50564097357995,NA,37.58707497530567,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.580354939394546,NA,NA,NA,24.03110470018383,10.469703940861137,NA,NA,NA,7.7268003582460665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.941223275628331,NA,NA,NA,34.17989339615215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.097515579579756,NA,38.84860389879165,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.420781120351055,NA,NA,NA,23.36072972148618,10.914705231714022,NA,NA,NA,9.778467557095526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.196833569039454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.01164820065672,NA,NA,NA,24.609781747847812,9.910467309032297,NA,NA,NA,12.10100772430529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.990995628646917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.21349510729701,NA,NA,NA,26.167970482873184,8.835259064147682,NA,NA,NA,15.101309384176213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.82341344851754,NA,NA,NA,28.979541196252427,7.527671129595418,NA,NA,NA,19.10519367834759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.89351503550882,NA,NA,NA,31.37304007642281,7.3121372339037745,NA,NA,NA,23.74755782700096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.06220454642394,7.576033655881628,NA,NA,NA,27.607798605522813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.335735484863065,8.305370344222851,NA,NA,NA,29.752751100350576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.574924453905126,8.793586295431181,NA,NA,NA,30.80279063087401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
